Year,Month,Origin,Dest,Pax From Origin,Pax To Origin,Freight From Origin,Frieght To Origin,Mail From Origin,Mail To Origin
2018,10,HYDERABAD,VISAKHAPATNAM,33266.00,33994.00,28.39,28.87,0.47,0.08
2018,11,HYDERABAD,VISAKHAPATNAM,26559.00,28243.00,37.47,24.53,0.88,0.10
2018,12,HYDERABAD,VISAKHAPATNAM,35911.00,34310.00,44.70,27.01,0.43,0.24
2018,12,HYDERABAD,KANNUR,1337.00,1402.00,0.00,0.00,0.00,0.00
2018,01,HYDERABAD,KOCHI,33215.00,32055.00,,,,
2018,02,HYDERABAD,KOCHI,24578.00,23657.00,,,,
2018,03,HYDERABAD,KOCHI,27420.00,26718.00,38.20,20.25,5.14,2.93
2018,04,HYDERABAD,KOCHI,26729.00,24182.00,21.07,22.74,3.76,4.14
2018,05,HYDERABAD,KOCHI,26793.00,24082.00,18.41,6.47,5.34,3.34
2018,06,HYDERABAD,KOCHI,36682.00,22962.00,33.91,55.07,5.24,5.59
2018,07,HYDERABAD,KOCHI,37203.00,21204.00,47.88,36.95,3.09,6.19
2018,08,HYDERABAD,KOCHI,8515.00,7606.00,14.12,4.83,1.25,2.50
2018,09,HYDERABAD,KOCHI,17944.00,17292.00,26.68,6.34,0.73,4.13
2018,10,HYDERABAD,KOCHI,21675.00,20011.00,49.63,6.80,1.68,3.59
2018,11,HYDERABAD,KOCHI,24366.00,19846.00,27.47,9.24,3.22,2.94
2018,12,HYDERABAD,KOCHI,29563.00,26692.00,33.28,14.01,5.72,3.57
2018,01,HYDERABAD,KOLKATA,39653.00,38454.00,,,,
2018,02,HYDERABAD,KOLKATA,38718.00,37185.00,,,,
2018,03,HYDERABAD,KOLKATA,38552.00,38837.00,191.12,152.16,8.94,4.41
2018,04,HYDERABAD,KOLKATA,44727.00,39006.00,154.87,159.27,6.16,4.83
2018,05,HYDERABAD,KOLKATA,42491.00,44343.00,160.44,341.43,6.99,4.51
2018,06,HYDERABAD,KOLKATA,43803.00,42701.00,170.75,240.22,9.08,4.28
2018,07,HYDERABAD,KOLKATA,44037.00,46688.00,175.05,170.04,9.91,8.63
2018,08,HYDERABAD,KOLKATA,43708.00,40333.00,189.40,175.00,10.57,8.93
2018,09,HYDERABAD,KOLKATA,42000.00,38410.00,210.56,183.03,11.88,5.39
2018,10,HYDERABAD,KOLKATA,52911.00,44372.00,225.76,163.72,6.98,5.54
2018,11,HYDERABAD,KOLKATA,48288.00,43448.00,181.35,150.28,9.75,4.54
2018,12,HYDERABAD,KOLKATA,46839.00,47923.00,205.98,252.96,11.27,9.06
2018,03,HYDERABAD,KOZHIKODE,862.00,1175.00,0.06,0.00,0.00,0.00
2018,04,HYDERABAD,KOZHIKODE,6418.00,6405.00,0.35,0.22,0.00,0.00
2018,05,HYDERABAD,KOZHIKODE,6776.00,5670.00,0.32,0.00,0.00,0.00
2018,06,HYDERABAD,KOZHIKODE,1254.00,1330.00,0.07,0.08,0.00,0.00
2018,07,HYDERABAD,KOZHIKODE,1958.00,1994.00,0.04,0.08,0.00,0.00
2018,08,HYDERABAD,KOZHIKODE,1898.00,1958.00,0.35,0.04,0.00,0.00
2018,09,HYDERABAD,KOZHIKODE,1479.00,1692.00,0.09,0.02,0.00,0.00
2018,10,HYDERABAD,KOZHIKODE,1620.00,1921.00,0.32,0.02,0.00,0.00
2018,11,HYDERABAD,KOZHIKODE,1803.00,2019.00,0.00,0.02,0.00,0.00
2018,12,HYDERABAD,KOZHIKODE,2006.00,1990.00,0.54,0.01,0.00,0.00
2018,01,HYDERABAD,MUMBAI,104388.00,103622.00,,,,
2018,02,HYDERABAD,MUMBAI,95503.00,98744.00,,,,
2018,03,HYDERABAD,MUMBAI,101763.00,104456.00,795.49,992.87,14.84,26.92
2018,04,HYDERABAD,MUMBAI,100005.00,98101.00,614.44,913.96,14.29,19.98
2018,05,HYDERABAD,MUMBAI,97027.00,100995.00,643.83,1002.94,16.12,18.98
2018,06,HYDERABAD,MUMBAI,89577.00,99967.00,697.16,1028.12,15.48,21.76
2018,07,HYDERABAD,MUMBAI,100042.00,102215.00,790.27,1061.99,17.75,22.75
2018,08,HYDERABAD,MUMBAI,95773.00,95246.00,738.12,1006.57,20.52,27.22
2018,09,HYDERABAD,MUMBAI,88112.00,85341.00,708.75,995.54,14.78,19.52
2018,10,HYDERABAD,MUMBAI,83572.00,89677.00,704.86,1132.85,11.37,28.31
2018,11,HYDERABAD,MUMBAI,82606.00,86985.00,695.00,1064.08,9.61,27.03
2018,12,HYDERABAD,MUMBAI,92591.00,93730.00,727.50,1083.71,7.89,36.05
2018,01,HYDERABAD,VADODARA,414.00,524.00,,,,
2018,02,HYDERABAD,VADODARA,387.00,452.00,,,,
2018,03,HYDERABAD,VADODARA,357.00,324.00,0.17,0.25,0.00,0.60
2018,04,HYDERABAD,VADODARA,378.00,303.00,0.34,0.00,0.00,0.03
2018,05,HYDERABAD,VADODARA,242.00,276.00,0.55,0.44,0.00,0.00
2018,06,HYDERABAD,VADODARA,351.00,301.00,1.43,0.00,0.00,0.03
2018,07,HYDERABAD,VADODARA,260.00,177.00,2.77,0.13,0.00,0.00
2018,08,HYDERABAD,VADODARA,208.00,0.00,0.56,0.00,0.00,0.00
2018,09,HYDERABAD,VADODARA,1232.00,1790.00,0.41,0.63,0.00,0.00
2018,10,HYDERABAD,VADODARA,2586.00,3834.00,1.48,1.08,0.00,0.03
2018,11,HYDERABAD,VADODARA,3933.00,4613.00,1.26,3.58,0.00,0.15
2018,12,HYDERABAD,VADODARA,4274.00,4807.00,2.00,19.23,0.00,0.33
